3545,Brad Smith,20,127,2.519685039,Career,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,USC,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
3709,Caleb Sturgis,8,68,1.882352941,Career,NA,4,NA,130,70,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,6,0,Florida,10,0,NA,NA,NA,NA,NA,0,NA,NA,NA
3711,Ryan Succop,31,166,2.987951807,2005,NA,NA,NA,NA,0,NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2005,NA,NA,South Carolina,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA
3716,John Sullivan,67,153,7.006535948,Career,NA,0,NA,30,29,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,New Mexico,1,0,NA,NA,NA,NA,NA,0,NA,NA,NA
3757,Giorgio Tavecchio,3,19,2.526315789,Career,NA,4,NA,112,48,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,256,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,4,0,California,8,0,NA,NA,NA,NA,NA,0,NA,NA,NA
3894,Justin Tucker,41,128,5.125,Career,NA,4,NA,71,40,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,191,K,NA,NA,NA,NA,NA,NA,3,0,15,5,0,0,NA,Career,17,0,Texas,21,0,NA,NA,15,5,NA,0,NA,NA,NA
4009,Blair Walsh,15,89,2.696629213,Career,NA,0,NA,184,76,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,6,0,Georgia,6,0,NA,NA,NA,NA,NA,0,NA,NA,NA
4070,Tress Way,15,96,2.5,Career,NA,0,NA,11,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Oklahoma,2,0,NA,NA,NA,NA,NA,0,NA,NA,NA
4143,Matt Wile,2,22,1.454545455,Career,NA,1,NA,33,20,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,93,K,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,4,0,Michigan,5,0,NA,219,NA,NA,NA,0,NA,NA,NA
4257,Brad Wing,8,64,2,Career,-2,0,1,NA,NA,0,0,NA,NA,0,0,0,NA,NA,1,0,100,0,-2,-2,1,NA,K,NA,83.2,NA,NA,NA,NA,1,0,44,44,0,0,NA,Career,2,0,LSU,2,NA,NA,NA,44,44,NA,0,NA,NA,NA
819,Logan Cooke,5,32,2.5,Career,-45,0,0,NA,NA,0,0,NA,NA,0,0,1,NA,NA,1,0,0,0,0,0,2,NA,PK,NA,-200,0,0,NA,0,2,0,14,7,0,0,NA,Career,4,0,Mississippi State,4,NA,NA,224,14,7,NA,0,NA,NA,NA
1135,Jake Elliott,9,47,3.063829787,Career,NA,0,NA,202,81,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,445,PK,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,3,0,Memphis,3,0,NA,165,NA,NA,NA,0,NA,NA,NA
1441,Zane Gonzalez,6,39,2.461538462,Career,NA,1,NA,204,96,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,494,PK,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Arizona State,3,0,1,190,NA,NA,NA,0,NA,NA,NA
3375,Rigoberto Sanchez,7,48,2.333333333,Career,NA,0,NA,72,21,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,135,PK,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,4,0,Hawaii,4,0,NA,190,NA,NA,NA,0,NA,NA,NA
