"","name","approximate_value","games.x","AVp16","X1","adjusted_yards_per_attempt","assists_on_tackles","completed_passes","extra_points_made","field_goals_made","fumbles_forced","fumbles_recovered","fumbles_recovered_for_touchdown","games.y","height","interceptions","interceptions_returned_for_touchdown","interceptions_thrown","kickoff_return_touchdowns","other_touchdowns","pass_attempts","passes_defended","passing_completion","passing_touchdowns","passing_yards","passing_yards_per_attempt","player_id","plays_from_scrimmage","points","position","punt_return_touchdowns","quarterback_rating","receiving_touchdowns","receiving_yards","receiving_yards_per_reception","receptions","rush_attempts","rush_touchdowns","rush_yards","rush_yards_per_attempt","rushing_and_receiving_touchdowns","sacks","safeties","season","solo_tackles","tackles_for_loss","team_abbreviation","total_tackles","total_touchdowns","two_point_conversions","weight","yards_from_scrimmage","yards_from_scrimmage_per_play","yards_recovered_from_fumble","yards_returned_from_interceptions","yards_returned_per_interception","year","X"
"219","Elijah McGuire",6,24,4,"Career",0,0,0,0,0,0,0,NA,NA,"11-May",0,0,0,0,NA,3,0,0,0,0,0,"elijah-mcguire-1",840,312,"RB",0,0,10,1394,10.7,130,710,42,4301,6.1,52,0,NA,"Career",3,0,"Louisiana",3,52,NA,208,5695,6.8,NA,0,NA,NA,NA
"220","Sean McHugh",2,40,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sean-mchugh-1",126,42,"RB",NA,NA,1,297,6.8,44,82,6,322,3.9,7,NA,NA,"Career",NA,NA,"Penn State",NA,7,NA,NA,619,4.9,NA,NA,NA,NA,"Career"
"221","Jason McKie",3,88,0.545454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"jason-mckie-1",213,54,"RB",NA,NA,1,260,5.9,44,169,8,693,4.1,9,NA,NA,"Career",NA,NA,"Temple",NA,9,NA,NA,953,4.5,NA,NA,NA,NA,"Career"
"222","Joe McKnight",7,41,2.73170731707317,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"joe-mcknight-1",413,90,"RB",0,NA,2,542,8.2,66,347,13,2213,6.4,15,0,NA,"Career",2,0,"USC",2,15,NA,NA,2755,6.7,NA,0,NA,NA,NA
"223","Rashard Mendenhall",31,72,6.88888888888889,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rashard-mendenhall-1",447,162,"RB",NA,NA,5,564,9.6,59,388,22,2539,6.5,27,0,NA,"Career",2,0,"Illinois",2,27,NA,NA,3103,6.9,NA,0,NA,NA,NA
"224","Christine Michael",9,38,3.78947368421053,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"christine-michael-1",573,210,"RB",NA,NA,1,323,7.3,44,529,34,2791,5.3,35,0,NA,"Career",2,0,"Texas A&M",2,35,NA,NA,3114,5.4,NA,0,NA,NA,NA
"225","Sony Michel",12,29,6.62068965517241,"Career",NA,0,NA,0,0,0,0,NA,NA,"11-May",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"sony-michel-1",654,234,"RB",0,NA,6,621,9.7,64,590,33,3613,6.1,39,0,NA,"Career",4,0,"Georgia",4,39,NA,215,4234,6.5,NA,0,NA,NA,NA
"226","Lamar Miller",47,105,7.16190476190476,"Career",NA,0,NA,NA,NA,0,0,NA,NA,"",0,0,NA,1,NA,NA,0,NA,NA,NA,NA,"lamar-miller-1",363,102,"RB",0,NA,1,181,6.5,28,335,15,1918,5.7,16,0,NA,"Career",1,0,"Miami (FL)",1,17,NA,NA,2099,5.8,NA,0,NA,NA,NA
"227","Travis Minor",11,118,1.49152542372881,NA,0,NA,0,NA,NA,NA,NA,NA,NA,"",NA,NA,0,0,NA,1,NA,0,0,0,0,"travis-minor-1",770,186,"RB",NA,0,3,831,7.8,106,664,28,3218,4.8,31,NA,NA,"Career",NA,NA,"Florida State",NA,31,NA,NA,4049,5.3,NA,NA,NA,NA,"Career"
"228","Joe Mixon",25,44,9.09090909090909,"Career",46,0,1,0,0,0,0,NA,NA,"1-Jun",0,0,0,1,NA,1,0,100,1,26,26,"joe-mixon-1",365,162,"RB",0,648.4,9,894,13.8,65,300,17,2027,6.8,26,0,NA,"Career",1,0,"Oklahoma",1,27,NA,228,2921,8,NA,0,NA,NA,NA
"229","Ryan Moats",7,38,2.94736842105263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"ryan-moats-1",547,180,"RB",0,NA,2,441,9.2,48,499,28,3112,6.2,30,NA,NA,"Career",NA,NA,"Louisiana Tech",NA,30,NA,NA,3553,6.5,NA,NA,NA,NA,"Career"
"230","D.J. Moore",16,31,8.25806451612903,"Career",NA,54,NA,NA,NA,NA,NA,NA,NA,"11-May",13,1,NA,0,NA,NA,NA,NA,NA,NA,NA,"dj-moore-1",22,18,"RB",0,NA,2,143,20.4,7,15,0,154,10.3,2,2,NA,"Career",124,6.5,"Vanderbilt",178,3,NA,205,297,13.5,NA,109,8.4,NA,NA
"231","Mewelde Moore",33,122,4.32786885245902,NA,3.5,NA,1,NA,NA,NA,NA,NA,NA,"",NA,NA,0,0,NA,4,NA,25,0,14,3.5,"mewelde-moore-1",1098,216,"RB",NA,54.4,15,2059,10.9,189,909,21,4364,4.8,36,NA,NA,"Career",NA,NA,"Tulane",NA,36,NA,NA,6423,5.8,NA,NA,NA,NA,"Career"
"232","Knowshon Moreno",35,63,8.88888888888889,"Career",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"knowshon-moreno-1",551,192,"RB",0,NA,2,645,12.2,53,498,30,2734,5.5,32,NA,NA,"Career",NA,NA,"Georgia",NA,32,NA,NA,3379,6.1,NA,NA,NA,NA,NA
"233","Alfred Morris",39,105,5.94285714285714,"Career",NA,3,NA,NA,NA,0,0,NA,NA,"",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"alfred-morris-1",763,186,"RB",NA,NA,4,300,10,30,733,27,3529,4.8,31,0,NA,"Career",10,0,"Florida Atlantic",13,31,NA,NA,3829,5,NA,0,NA,NA,NA
"234","Kirk Morrison",44,112,6.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"kirk-morrison-1",3,6,"RB",NA,NA,NA,NA,NA,NA,3,0,5,1.7,0,NA,NA,"Career",NA,NA,"San Diego State",NA,1,NA,NA,5,1.7,NA,105,17.5,NA,"Career"
"235","Maurice Morris",35,145,3.86206896551724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"maurice-morris-1",501,120,"RB",NA,NA,3,307,8.8,35,466,17,2237,4.8,20,NA,NA,"Career",NA,NA,"Oregon",NA,20,NA,NA,2544,5.1,NA,NA,NA,NA,"Career"
"236","Sammy Morris",33,144,3.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sammy-morris-1",205,54,"RB",NA,NA,2,607,16.9,36,169,7,788,4.7,9,NA,NA,"Career",NA,NA,"Texas Tech",NA,9,NA,NA,1395,6.8,NA,NA,NA,NA,"Career"
"237","Raheem Mostert",10,50,3.2,"Career",NA,8,NA,0,0,0,0,NA,NA,"11-May",0,0,NA,2,NA,NA,0,NA,NA,NA,NA,"raheem-mostert-1",155,48,"RB",0,NA,0,122,6.4,19,136,6,759,5.6,6,0,NA,"Career",14,1,"Purdue",22,8,NA,190,881,5.7,NA,0,NA,NA,NA
"238","Ovie Mughelli",6,107,0.897196261682243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ovie-mughelli-1",155,78,"RB",NA,NA,0,164,9.1,18,137,13,530,3.9,13,NA,NA,"Career",NA,NA,"Wake Forest",NA,13,NA,NA,694,4.5,NA,NA,NA,NA,"Career"
"239","Latavius Murray",38,93,6.53763440860215,"Career",NA,2,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,1,NA,NA,NA,NA,NA,NA,NA,"latavius-murray-1",503,264,"RB",NA,NA,6,524,10.5,50,453,37,2424,5.4,43,0,NA,"Career",3,0,"UCF",5,44,NA,NA,2948,5.9,NA,0,NA,NA,NA
"240","Moran Norris",1,140,0.114285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"moran-norris-1",216,66,"RB",NA,NA,1,87,5.1,17,199,10,864,4.3,11,NA,NA,"Career",NA,NA,"Kansas",NA,11,NA,NA,951,4.4,NA,NA,NA,NA,"Career"
"241","Jerious Norwood",21,66,5.09090909090909,NA,0,0,0,NA,NA,NA,NA,NA,NA,"",0,0,0,0,NA,1,NA,0,0,0,0,"jerious-norwood-1",616,102,"RB",0,0,2,186,4.3,43,573,15,3222,5.6,17,0,NA,"Career",1,0,"Mississippi State",1,17,NA,NA,3408,5.5,NA,0,NA,NA,"Career"
"242","Oren O'Neal",0,18,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oren-oneal-1",74,42,"RB",NA,NA,3,122,7.2,17,57,4,281,4.9,7,0,NA,"Career",2,0,"Arkansas State",3,7,NA,NA,403,5.4,NA,0,NA,NA,"Career"
"243","Chris Ogbonnaya",8,53,2.41509433962264,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"chris-ogbonnaya-1",215,66,"RB",NA,NA,3,792,10.6,75,140,8,597,4.3,11,0,NA,"Career",4,0,"Texas",4,11,NA,NA,1389,6.5,NA,0,NA,NA,NA
"244","Dare Ogunbowale",2,20,1.6,"Career",NA,3,NA,0,0,0,0,NA,NA,"11-May",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"dare-ogunbowale-1",379,90,"RB",0,NA,2,507,8.5,60,319,13,1518,4.8,15,0,NA,"Career",12,0,"Wisconsin",15,15,NA,205,2025,5.3,NA,0,NA,NA,NA
"245","Branden Oliver",8,30,4.26666666666667,"Career",NA,2,NA,0,0,0,0,NA,NA,"8-May",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"branden-oliver-1",941,204,"RB",0,NA,1,655,8.7,75,866,33,4049,4.7,34,0,NA,"Career",3,0,"Buffalo",5,34,NA,208,4704,5,NA,0,NA,NA,NA
"246","Willie Parker",47,79,9.51898734177215,"Career",NA,NA,NA,0,0,NA,NA,NA,NA,"9-May",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"willie-parker-2",108,24,"RB",0,NA,0,47,5.2,9,99,4,406,4.1,4,NA,NA,"Career",NA,NA,"Eastern Michigan",NA,4,NA,187,453,4.2,NA,NA,NA,NA,NA
"247","Jalen Parmele",1,36,0.444444444444444,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,1,NA,NA,NA,NA,NA,NA,NA,"jalen-parmele-1",630,180,"RB",NA,NA,1,350,8.5,41,589,28,3119,5.3,29,0,NA,"Career",2,0,"Toledo",2,30,NA,NA,3469,5.5,NA,0,NA,NA,NA
"248","Isaiah Pead",1,30,0.533333333333333,"Career",NA,2,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"isaiah-pead-1",632,198,"RB",0,NA,6,721,8.3,87,545,27,3288,6,33,0,NA,"Career",4,0,"Cincinnati",6,33,NA,NA,4009,6.3,NA,0,NA,NA,NA
"249","Alvin Pearman",5,38,2.10526315789474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"alvin-pearman-1",638,168,"RB",1,NA,8,1396,10.1,138,500,19,2394,4.8,27,NA,NA,"Career",NA,NA,"Virginia",NA,28,NA,NA,3790,5.9,NA,NA,NA,NA,"Career"
"250","Cedric Peerman",4,92,0.695652173913043,"Career",NA,2,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"cedric-peerman-1",448,96,"RB",NA,NA,1,344,5.2,66,382,15,1749,4.6,16,0,NA,"Career",2,0,"Virginia",4,16,NA,NA,2093,4.7,NA,0,NA,NA,NA
"251","Rashaad Penny",7,24,4.66666666666667,"Career",NA,3,NA,0,0,0,0,NA,NA,"11-May",0,0,NA,7,NA,NA,0,NA,NA,NA,NA,"rashaad-penny-1",530,312,"RB",1,NA,6,479,11.4,42,488,38,3656,7.5,44,0,NA,"Career",3,0,"San Diego State",6,52,NA,220,4135,7.8,NA,0,NA,NA,NA
"252","Samaje Perine",5,28,2.85714285714286,"Career",NA,2,NA,0,0,0,0,NA,NA,"11-May",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"samaje-perine-1",725,306,"RB",0,NA,2,321,8,40,685,49,4122,6,51,0,NA,"Career",1,0,"Oklahoma",3,51,NA,233,4443,6.1,NA,0,NA,NA,NA
"253","Paul Perkins",5,29,2.75862068965517,"Career",NA,1,NA,0,0,0,0,NA,NA,"11-May",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"paul-perkins-1",701,192,"RB",0,NA,3,739,9.2,80,621,29,3488,5.6,32,0,NA,"Career",2,0,"UCLA",3,32,NA,210,4227,6,NA,0,NA,NA,NA
"254","Senorise Perry",0,59,0,"Career",NA,6,NA,0,0,1,2,NA,NA,"Jun-00",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"senorise-perry-1",325,114,"RB",0,NA,1,359,10,36,289,18,1409,4.9,19,0,NA,"Career",16,1,"Louisville",22,19,NA,187,1768,5.4,NA,0,NA,NA,NA
"255","Adrian Peterson",12,106,1.81132075471698,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"adrian-peterson-1",772,252,"RB",NA,NA,1,198,8.3,24,748,41,4041,5.4,42,0,NA,"Career",1,0,"Oklahoma",1,42,NA,NA,4239,5.5,NA,0,NA,NA,"Career"
"256","Bernard Pierce",10,52,3.07692307692308,"Career",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"bernard-pierce-1",682,324,"RB",NA,NA,1,178,9.4,19,663,53,3570,5.4,54,NA,NA,"Career",NA,NA,"Temple",NA,54,NA,NA,3748,5.5,NA,NA,NA,NA,NA
"257","Antonio Pittman",3,23,2.08695652173913,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"antonio-pittman-1",594,132,"RB",NA,NA,0,314,8.5,37,557,22,2945,5.3,22,0,NA,"Career",1,0,"Ohio State",1,22,NA,NA,3259,5.5,NA,0,NA,NA,"Career"
"258","Michael Pittman",60,151,6.35761589403973,NA,1.7,NA,1,NA,NA,NA,NA,NA,NA,"",NA,NA,1,0,NA,3,NA,33.3,1,30,10,"michael-pittman-2",717,192,"RB",NA,160.7,3,541,7.7,70,647,29,3017,4.7,32,NA,NA,"Career",NA,NA,"Fresno State",NA,32,NA,NA,3558,5,NA,NA,NA,NA,"Career"
"259","Lousaka Polite",4,82,0.780487804878049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"lousaka-polite-1",239,36,"RB",NA,NA,2,485,8.2,59,180,4,655,3.6,6,NA,NA,"Career",NA,NA,"Pitt",NA,6,NA,NA,1140,4.8,NA,NA,NA,NA,"Career"
"260","Chris Polk",6,51,1.88235294117647,"Career",NA,1,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"chris-polk-1",878,180,"RB",NA,NA,4,683,8.6,79,799,26,4049,5.1,30,0,NA,"Career",6,0,"Washington",7,30,NA,NA,4732,5.4,NA,0,NA,NA,NA
"261","Clinton Portis",82,113,11.6106194690265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"clinton-portis-1",461,138,"RB",NA,NA,3,272,13,21,440,20,2523,5.7,23,NA,NA,"Career",NA,NA,"Miami (FL)",NA,23,NA,NA,2795,6.1,NA,NA,NA,NA,"Career"
"262","Bilal Powell",30,109,4.40366972477064,"Career",NA,3,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"bilal-powell-1",481,132,"RB",NA,NA,3,344,7.6,45,436,19,2338,5.4,22,0,NA,"Career",6,0,"Louisville",9,22,NA,NA,2682,5.6,NA,0,NA,NA,NA
"263","Chris Pressley",0,43,0,"Career",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"chris-pressley-1",27,12,"RB",NA,NA,1,8,4,2,25,1,103,4.1,2,NA,NA,"Career",NA,NA,"Wisconsin",NA,2,NA,NA,111,4.1,NA,NA,NA,NA,NA
"264","C.J. Prosise",5,25,3.2,"Career",NA,6,NA,0,0,0,0,NA,NA,"Jun-00",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"cj-prosise-1",229,90,"RB",0,NA,3,896,14.5,62,167,12,1155,6.9,15,0,NA,"Career",10,0,"Notre Dame",16,15,NA,220,2051,9,NA,0,NA,NA,NA
"265","Bobby Rainey",11,65,2.70769230769231,"Career",18.6,0,3,NA,NA,NA,NA,NA,NA,"",0,0,0,0,NA,5,NA,60,2,53,10.6,"bobby-rainey-1",975,240,"RB",0,281,5,682,8.5,80,895,35,4542,5.1,40,0,NA,"Career",4,0,"Western Kentucky",4,40,NA,NA,5224,5.4,NA,0,NA,NA,NA
"266","Chris Rainey",1,18,0.888888888888889,"Career",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"chris-rainey-1",465,126,"RB",2,NA,6,795,11.5,69,396,13,2464,6.2,19,NA,NA,"Career",NA,NA,"Florida",NA,21,NA,NA,3259,7,NA,NA,NA,NA,NA
"267","Joseph Randle",7,35,3.2,"Career",18.5,1,2,NA,NA,NA,NA,NA,NA,"",0,0,0,0,NA,2,NA,100,0,37,18.5,"joseph-randle-1",672,258,"RB",0,255.4,3,917,8.5,108,564,40,3085,5.5,43,0,NA,"Career",4,0,"Oklahoma State",5,43,NA,NA,4002,6,NA,0,NA,NA,NA
"268","Thomas Rawls",12,35,5.48571428571429,"Career",NA,0,NA,0,0,0,0,NA,NA,"10-May",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"thomas-rawls-1",294,90,"RB",0,NA,0,99,9,11,283,15,1436,5.1,15,0,NA,"Career",1,0,"Overall",1,15,NA,217,1535,5.2,NA,0,NA,NA,NA
"269","Ray Rice",70,92,12.1739130434783,"Career",0,1,0,NA,NA,NA,NA,NA,NA,"",0,0,0,NA,NA,1,NA,0,0,0,0,"ray-rice-1",947,300,"RB",NA,0,1,334,9,37,910,49,4926,5.4,50,0,NA,"Career",4,0,"Rutgers",5,50,NA,NA,5260,5.6,NA,0,NA,NA,NA
"270","Jalen Richard",18,64,4.5,"Career",NA,1,NA,0,0,0,0,NA,NA,"8-May",0,0,NA,1,NA,NA,0,NA,NA,NA,NA,"jalen-richard-1",480,150,"RB",0,NA,5,675,8.1,83,397,19,2086,5.3,24,0,NA,"Career",1,0,"Southern Mississippi",2,25,NA,207,2761,5.8,NA,0,NA,NA,NA
"271","Trent Richardson",18,46,6.26086956521739,"Career",NA,3,NA,NA,NA,1,0,NA,NA,"",0,0,NA,1,NA,NA,0,NA,NA,NA,NA,"trent-richardson-1",608,258,"RB",NA,NA,7,730,10.7,68,540,35,3130,5.8,42,0,NA,"Career",10,0,"Alabama",13,43,NA,NA,3860,6.3,NA,0,NA,NA,NA
"272","Theo Riddick",26,84,4.95238095238095,"Career",NA,0,NA,NA,NA,0,0,NA,NA,"",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"theo-riddick-1",364,78,"RB",0,NA,8,1263,10.5,120,244,5,1169,4.8,13,0,NA,"Career",1,0,"Notre Dame",1,13,NA,NA,2432,6.7,NA,0,NA,NA,NA
"273","Stevan Ridley",27,74,5.83783783783784,"Career",NA,16,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stevan-ridley-1",323,114,"RB",NA,NA,0,94,5.5,17,306,19,1419,4.6,19,0,NA,"Career",10,0,"LSU",26,19,NA,NA,1513,4.7,NA,0,NA,NA,NA
"274","Javon Ringer",4,37,1.72972972972973,"Career",NA,1,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"javon-ringer-1",939,210,"RB",NA,NA,1,719,7.5,96,843,34,4398,5.2,35,0,NA,"Career",4,0,"Michigan State",5,35,NA,NA,5117,5.4,NA,0,NA,NA,NA
"275","Michael Roberts",1,23,0.695652173913043,"Career",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"michael-roberts-1",15,NA,"RB",NA,NA,NA,NA,NA,NA,15,0,42,2.8,0,NA,NA,"Career",NA,NA,"Oklahoma State",NA,NA,NA,NA,42,2.8,NA,NA,NA,NA,NA
"276","Demarcus Robinson",10,64,2.5,"Career",NA,NA,NA,0,0,NA,NA,NA,NA,"7-May",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"demarcus-robinson-2",133,36,"RB",0,NA,1,76,8.4,9,124,5,482,3.9,6,NA,NA,"Career",NA,NA,"Kansas State",NA,6,NA,209,558,4.2,NA,NA,NA,NA,NA
"277","Jacquizz Rodgers",27,110,3.92727272727273,"Career",32.5,0,2,NA,NA,NA,NA,NA,NA,"",0,0,0,NA,NA,2,NA,100,2,25,12.5,"jacquizz-rodgers-1",939,306,"RB",NA,535,5,1056,7,151,788,46,3877,4.9,51,0,NA,"Career",2,0,"Oregon State",2,51,NA,NA,4933,5.3,NA,0,NA,NA,NA
"278","Evan Royster",4,32,2,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"evan-royster-1",747,192,"RB",0,NA,3,562,9.2,61,686,29,3932,5.7,32,0,NA,"Career",2,0,"Penn State",2,32,NA,NA,4494,6,NA,0,NA,NA,NA
"279","Gary Russell",1,27,0.592592592592593,NA,0,NA,0,NA,NA,NA,NA,NA,NA,"",NA,NA,0,0,NA,1,NA,0,0,0,0,"gary-russell-1",226,114,"RB",NA,0,1,168,10.5,16,210,18,1274,6.1,19,NA,NA,"Career",NA,NA,"Minnesota",NA,19,NA,NA,1442,6.4,NA,NA,NA,NA,"Career"
"280","Curtis Samuel",12,38,5.05263157894737,"Career",NA,4,NA,0,0,0,0,NA,NA,"11-May",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"curtis-samuel-1",279,144,"RB",0,NA,9,1249,11.7,107,172,15,1286,7.5,24,0,NA,"Career",5,0,"Ohio State",9,24,NA,196,2535,9.1,NA,0,NA,NA,NA
"281","Bishop Sankey",6,29,3.31034482758621,"Career",NA,0,NA,0,0,0,0,NA,NA,"10-May",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"bishop-sankey-1",711,228,"RB",0,NA,1,567,8.5,67,644,37,3496,5.4,38,0,NA,"Career",2,0,"Washington",2,38,NA,203,4063,5.7,NA,0,NA,NA,NA
"282","Cecil Sapp",2,61,0.524590163934426,NA,13.5,NA,1,NA,NA,NA,NA,NA,NA,"",NA,NA,0,NA,NA,2,NA,50,1,7,3.5,"cecil-sapp-1",519,174,"RB",NA,244.4,1,110,7.3,15,504,28,2482,4.9,29,NA,NA,"Career",NA,NA,"Colorado State",NA,29,NA,NA,2592,5,NA,NA,NA,NA,"Career"
"283","Owen Schmitt",1,74,0.216216216216216,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"owen-schmitt-1",192,90,"RB",NA,NA,2,288,9,32,160,13,1003,6.3,15,0,NA,"Career",2,0,"West Virginia",2,15,NA,NA,1291,6.7,NA,0,NA,NA,NA
"284","Da'Rel Scott",1,20,0.8,"Career",17.7,NA,2,NA,NA,NA,NA,NA,NA,"",NA,NA,0,0,NA,3,NA,66.7,2,13,4.3,"darel-scott-1",478,126,"RB",NA,323.1,4,509,10.6,48,430,17,2401,5.6,21,NA,NA,"Career",NA,NA,"Maryland",NA,21,NA,NA,2910,6.1,NA,NA,NA,NA,NA
"285","Anthony Sherman",6,140,0.685714285714286,"Career",NA,19,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"anthony-sherman-1",NA,6,"RB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"Career",44,0,"Connecticut",63,1,NA,NA,NA,NA,NA,0,NA,NA,NA
"286","Chad Simpson",3,28,1.71428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"chad-simpson-1",17,6,"RB",NA,NA,NA,NA,NA,NA,17,0,86,5.1,0,NA,NA,"Career",NA,NA,"South Florida",NA,1,NA,NA,86,5.1,NA,NA,NA,NA,"Career"
"287","Charles Sims",14,47,4.76595744680851,"Career",0,0,0,0,0,0,0,NA,NA,"Jun-00",0,0,0,0,NA,1,0,0,0,0,0,"charles-sims-1",795,306,"RB",0,0,11,2108,10.4,203,592,40,3465,5.9,51,0,NA,"Career",3,0,"Overall",3,51,NA,213,5573,7,NA,0,NA,NA,NA
"288","Steve Slaton",20,45,7.11111111111111,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"steve-slaton-1",729,330,"RB",NA,NA,5,805,12.4,65,664,50,3923,5.9,55,0,NA,"Career",3,0,"West Virginia",3,55,NA,NA,4728,6.5,NA,0,NA,NA,NA
"289","Wendell Smallwood",10,52,3.07692307692308,"Career",NA,1,NA,0,0,0,0,NA,NA,"11-May",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"wendell-smallwood-1",493,72,"RB",0,NA,0,618,9.1,68,425,12,2462,5.8,12,0,NA,"Career",4,0,"West Virginia",5,12,NA,201,3080,6.2,NA,0,NA,NA,NA
"290","Alfonso Smith",2,49,0.653061224489796,"Career",NA,8,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"alfonso-smith-1",245,60,"RB",NA,NA,2,322,10.7,30,215,8,957,4.5,10,0,NA,"Career",20,0,"Kentucky",28,10,NA,NA,1279,5.2,NA,0,NA,NA,NA
"291","Antone Smith",5,67,1.19402985074627,"2005",NA,NA,NA,NA,NA,NA,NA,NA,9,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"antone-smith-1",41,18,"RB",NA,NA,0,25,5,5,36,3,188,5.2,3,NA,NA,"2005",NA,NA,"Florida State",NA,3,NA,NA,213,5.2,NA,0,NA,NA,NA
