687,Orson Charles,2,49,0.653061224,Career,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,TE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Georgia,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,Chris Chester,71,169,6.721893491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Oklahoma,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,Career
714,Dallas Clark,61,143,6.825174825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Iowa,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,Career
740,Daniel Coats,2,57,0.561403509,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,54,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Brigham Young,3,9,NA,NA,NA,NA,NA,0,NA,NA,Career
749,Chase Coffman,0,39,0,Career,16.3,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,3,NA,33.3,1,29,9.7,NA,180,TE,NA,224.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,6,0,Missouri,6,30,NA,NA,NA,NA,NA,0,NA,NA,NA
782,Jed Collins,3,63,0.761904762,Career,NA,15,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,48,TE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,20,0,Washington State,35,8,NA,NA,NA,NA,NA,0,NA,NA,NA
802,Tyler Conklin,2,31,1.032258065,Career,NA,1,NA,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,68,TE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,7,0,Central Michigan,8,11,1,240,NA,NA,NA,0,NA,NA,NA
818,Jared Cook,54,163,5.300613497,Career,NA,1,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,South Carolina,2,7,NA,NA,NA,NA,NA,0,NA,NA,NA
842,Brad Cottam,2,24,1.333333333,Career,NA,1,NA,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,6,TE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,Career,2,0,Tennessee,3,1,0,NA,NA,NA,0,0,NA,NA,NA
860,Tom Crabtree,3,53,0.905660377,Career,NA,15,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,23,0,Miami (OH),38,2,NA,NA,NA,NA,NA,0,NA,NA,NA
