2240,Sam Koch,34,224,2.428571429,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Nebraska,1,NA,NA,NA,NA,NA,NA,0,NA,NA,Career
2292,Kyle Larson,9,80,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,P,NA,NA,NA,NA,NA,NA,1,0,8,8,0,NA,NA,Career,NA,NA,Nebraska,NA,NA,NA,NA,8,8,NA,NA,NA,NA,Career
2326,Andy Lee,48,248,3.096774194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,P,NA,NA,NA,NA,NA,NA,1,0,-15,-15,0,NA,NA,Career,NA,NA,Pitt,NA,NA,NA,NA,-15,-15,NA,NA,NA,NA,Career
2401,Jeff Locke,7,69,1.623188406,Career,NA,1,NA,6,2,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1,12,P,NA,NA,NA,NA,NA,NA,1,0,8,8,0,0,NA,Career,4,0,UCLA,5,0,NA,NA,8,8,NA,0,NA,NA,NA
2460,Brett Maher,3,29,1.655172414,Career,NA,0,NA,102,39,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,219,P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Nebraska,1,0,NA,NA,NA,NA,NA,0,NA,NA,NA
2466,Robert Malone,4,31,2.064516129,Career,NA,10,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,5,1,Fresno State,15,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2524,Tim Masthay,10,96,1.666666667,Career,10,2,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1,NA,100,0,10,10,4,NA,P,NA,184,NA,NA,NA,NA,4,0,27,6.8,0,0,NA,Career,3,0,Kentucky,5,NA,NA,NA,27,6.8,NA,0,NA,NA,NA
2555,Brad Maynard,27,238,1.81512605,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,NA,0,0,0,0,2,NA,P,NA,0,NA,NA,NA,NA,2,0,-1,-0.5,0,NA,NA,Career,NA,NA,Ball State,NA,NA,NA,NA,-1,-0.5,NA,NA,NA,NA,Career
2567,Mat McBriar,22,141,2.496453901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,P,NA,NA,NA,NA,NA,NA,1,0,-9,-9,0,NA,NA,Career,NA,NA,Hawaii,NA,NA,NA,NA,-9,-9,NA,NA,NA,NA,Career
2698,Zoltan Mesko,6,56,1.714285714,Career,NA,1,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,P,NA,NA,NA,NA,NA,NA,3,0,17,5.7,0,0,NA,Career,0,0,Michigan,1,NA,NA,NA,17,5.7,NA,0,NA,NA,NA
2901,Brad Nortman,12,96,2,Career,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,P,NA,NA,NA,NA,NA,NA,2,0,28,14,0,NA,NA,Career,NA,NA,Wisconsin,NA,NA,NA,NA,28,14,NA,NA,NA,NA,NA
2915,Pat O'Donnell,12,95,2.021052632,2009,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,NA,NA,Cincinnati,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
3015,Sam Paulescu,1,20,0.8,NA,5,1,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1,NA,100,0,5,5,NA,NA,P,NA,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Oregon State,2,NA,NA,NA,NA,NA,NA,0,NA,NA,Career
3085,Bradley Pinion,8,80,1.6,Career,NA,0,NA,3,0,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,3,P,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,5,0,Clemson,5,0,NA,230,NA,NA,NA,0,NA,NA,NA
3094,Ryan Plackemeier,5,43,1.860465116,NA,NA,NA,NA,31,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Wake Forest,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,Career
3097,Adam Podlesh,9,107,1.345794393,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Maryland,3,NA,NA,NA,NA,NA,NA,0,NA,NA,Career
3128,Shawn Powell,2,20,1.6,Career,33,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1,NA,100,0,33,33,NA,NA,P,NA,377.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Florida State,2,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
3156,Ryan Quigley,6,67,1.432835821,Career,NA,1,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Boston College,2,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
3432,JK Scott,4,32,2,Career,-9,3,1,10,1,0,0,NA,NA,0,0,0,0,NA,1,0,100,0,-9,-9,NA,13,P,0,24.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Alabama,4,0,NA,204,NA,NA,NA,0,NA,NA,NA
3451,Daniel Sepulveda,7,52,2.153846154,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,P,NA,NA,NA,NA,NA,NA,2,0,11,5.5,0,0,NA,Career,2,0,Baylor,2,NA,NA,NA,11,5.5,NA,0,NA,NA,Career
3874,Johnny Townsend,2,16,2,Career,-19,3,1,NA,NA,0,0,NA,NA,0,0,1,NA,NA,2,0,50,0,7,3.5,2,NA,P,NA,-20.6,0,0,NA,0,2,0,-14,-7,0,0,NA,Career,3,0,Florida,6,NA,NA,211,-14,-7,NA,0,NA,NA,NA
3971,Justin Vogel,2,16,2,Career,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,7,0,Miami (FL),7,NA,NA,215,NA,NA,NA,0,NA,NA,NA
4073,Steve Weatherford,20,143,2.237762238,NA,NA,1,NA,NA,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,9,P,NA,NA,NA,NA,NA,NA,3,1,18,6,1,0,NA,Career,1,0,Illinois,2,1,NA,NA,18,6,NA,0,NA,NA,Career
4332,Dave Zastudil,22,162,2.172839506,NA,22.5,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,NA,100,0,45,22.5,2,NA,P,NA,289,NA,NA,NA,NA,2,0,-30,-15,0,NA,NA,Career,NA,NA,Ohio,NA,NA,NA,NA,-30,-15,NA,NA,NA,NA,Career
