713,Chris Clark,40,129,4.96124031,Career,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,3,0,Southern Mississippi,3,NA,NA,255,NA,NA,0,NA,NA,NA,NA
718,Jeromey Clary,55,103,8.54368932,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Kansas State,2,NA,NA,NA,NA,NA,NA,0,NA,NA,Career
824,Jonathan Cooper,15,46,5.217391304,Career,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,North Carolina,2,NA,NA,NA,NA,NA,0,0,NA,NA,NA
834,Jim Cordle,6,36,2.666666667,Career,NA,1,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,0,0,Ohio State,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
855,Morgan Cox,14,150,1.493333333,Career,NA,6,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,3,0,Tennessee,9,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
913,James Daniels,11,32,5.5,Career,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Iowa,1,NA,NA,295,NA,NA,NA,0,NA,NA,NA
990,Taylor Decker,30,55,8.727272727,Career,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Ohio State,2,NA,NA,315,NA,NA,NA,0,NA,NA,NA
1042,Brandyn Dombrowski,13,47,4.425531915,Career,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,San Diego State,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
1056,Jamil Douglas,6,32,3,Career,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Arizona State,2,NA,NA,300,NA,NA,0,0,NA,NA,NA
1069,Justin Drescher,6,110,0.872727273,Career,NA,1,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,4,0,Colorado,5,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
1126,Pat Elflein,22,43,8.186046512,Career,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Ohio State,1,NA,NA,303,NA,NA,NA,0,NA,NA,NA
1152,Cameron Erving,22,69,5.101449275,Career,NA,9,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,Career,13,2.5,Florida State,22,NA,NA,308,NA,NA,NA,0,NA,NA,NA
1155,Trai Essex,18,76,3.789473684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Northwestern,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,Career
1173,Jason Fabini,65,152,6.842105263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Cincinnati,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,Career
1218,B.J. Finney,9,59,2.440677966,Career,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Kansas State,1,NA,NA,303,NA,NA,NA,0,NA,NA,NA
1223,Jake Fisher,6,48,2,Career,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Oregon,NA,1,NA,300,NA,NA,NA,NA,NA,NA,NA
1238,Ereck Flowers,31,75,6.613333333,Career,NA,1,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,0,0,Miami (FL),1,NA,NA,322,NA,NA,NA,0,NA,NA,NA
1248,D.J. Fluker,43,92,7.47826087,Career,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Alabama,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
1276,Ramon Foster,69,160,6.9,Career,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Tennessee,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
1286,Jason Fox,9,37,3.891891892,Career,NA,0,NA,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,NA,NA,NA,NA,1,6,OL,0,NA,0,0,NA,0,1,1,5,5,1,0,0,Career,2,0,Miami (FL),2,1,0,NA,5,5,0,0,NA,NA,NA
1300,Orlando Franklin,44,90,7.822222222,Career,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,5,0,Miami (FL),5,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
1306,Travis Frederick,61,96,10.16666667,Career,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Wisconsin,2,NA,NA,NA,NA,NA,0,0,NA,NA,NA
1363,Joshua Garnett,5,22,3.636363636,Career,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Stanford,1,NA,NA,321,NA,NA,NA,0,NA,NA,NA
1364,Nate Garner,14,74,3.027027027,Career,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Arkansas,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
1397,Marcus Gilbert,44,88,8,Career,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Florida,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
1412,Graham Glasgow,28,62,7.225806452,Career,NA,4,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,8,4,Michigan,12,NA,NA,303,NA,NA,NA,0,NA,NA,NA
1415,Cordy Glenn,47,97,7.75257732,Career,NA,1,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Georgia,2,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
1419,Mark Glowinski,20,62,5.161290323,Career,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,West Virginia,1,NA,NA,310,NA,NA,NA,0,NA,NA,NA
