172,Akeem Ayers,32,97,5.278350515,Career,NA,55,NA,NA,NA,NA,NA,1,NA,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,18,LB,0,NA,NA,NA,NA,NA,1,0,7,7,0,14,NA,Career,128,29.5,UCLA,183,3,NA,NA,7,7,9,100,16.7,NA,NA
185,Boss Bailey,24,64,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Georgia,NA,NA,NA,NA,NA,NA,NA,0,0,NA,Career
195,Jerome Baker,12,32,6,Career,NA,69,NA,0,0,1,3,1,NA,2,1,NA,0,0,NA,4,NA,NA,NA,NA,NA,12,LB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,Career,90,17.5,Ohio State,159,2,NA,225,NA,NA,NA,90,45,NA,NA
208,Marcus Ball,1,18,0.888888889,Career,NA,17,NA,NA,NA,0,0,0,NA,1,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,Career,20,1.5,Florida State,37,NA,NA,NA,NA,NA,0,54,54,NA,NA
226,Antwan Barnes,10,88,1.818181818,NA,NA,45,NA,NA,NA,3,0,0,NA,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,NA,Career,69,38,Florida International,114,NA,NA,NA,NA,NA,0,23,23,NA,Career
233,Nick Barnett,75,153,7.843137255,NA,NA,NA,NA,0,0,NA,1,1,NA,1,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,6,LB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Career,NA,NA,Oregon State,NA,1,0,NA,NA,NA,9,0,0,NA,Career
240,Lamin Barrow,2,32,1,Career,NA,143,NA,NA,NA,1,3,0,NA,0,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,Career,87,14.5,LSU,230,NA,NA,232,NA,NA,4,0,NA,NA,NA
242,Sam Barrington,4,29,2.206896552,Career,NA,107,NA,0,0,4,0,0,NA,1,1,NA,0,0,NA,7,NA,NA,NA,NA,NA,6,LB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,0,Career,151,21.5,South Florida,258,1,0,NA,NA,NA,0,30,30,NA,NA
243,Shaquil Barrett,25,77,5.194805195,Career,NA,127,NA,0,0,3,4,1,NA,3,2,NA,0,NA,NA,5,NA,NA,NA,NA,NA,18,LB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,Career,118,31,Colorado State,245,3,NA,250,NA,NA,15,101,33.7,NA,NA
245,Joplo Bartu,12,48,4,Career,NA,34,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,NA,Career,61,12,Texas State,95,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
